-182,0 
-568,0 
-735,0 
-880,0 
-896,0 
-851,0 
-816,0 
-705,0 
-634,0 
-423,0 
-186,0 
-141,0 
-327,0 
-400,0 
-446,0 
-439,0 
-443,0 
-416,0 
-420,0 
-427,0 
-398,0 
-279,0 
-45,0 
-302,0 
-461,0 
-507,0 
-514,0 
-507,0 
-514,0 
-484,0 
-489,0 
-370,0 
-109,0 
-18,0 
-25,0 
-22,0 
-34,0 
-118,0 
-277,0 
-398,0 
-405,0 
-411,0 
-400,0 
-389,0 
-184,0 
-27,0 
-143,0 
-261,0 
-295,0 
-291,0 
-309,0 
-282,0 
-286,0 
-45,0 
-54,0 
-398,0 
-568,0 
-691,0 
-744,0 
-750,0 
-760,0 
-735,0 
-732,0 
-675,0 
-555,0 
-163,0 
-22,0 
-179,0 
-286,0 
-405,0 
-405,0 
-423,0 
-407,0 
-418,0 
-382,0 
-309,0 
-243,0 
-514,0 
-684,0 
-728,0 
-989,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-582,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-591,0 
-68,0 
-700,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-901,0 
-493,0 
-937,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-277,0 
-696,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-998,0 
-22,0 
-700,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-439,0 
-382,0 
-907,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-707,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-555,0 
-587,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-671,0 
-946,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-273,0 
-657,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-646,0 
0,270 
0,720 
0,1024 
0,1024 
0,1021 
0,1021 
0,1021 
0,1024 
0,1024 
0,1021 
0,1024 
0,1024 
0,1024 
-93,1021 
-552,1024 
-1024,1021 
-1024,1024 
-1024,1021 
-1024,1024 
-1024,1021 
-1024,980 
-1024,430 
-1024,242 
-1024,190 
-1024,158 
-1024,88 
-1024,0 
-1024,0 
-452,0 
0,0 
0,0 
-291,335 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1021 
-1024,1024 
-1024,1021 
-1024,1024 
-1024,1024 
-1024,1019 
-1024,162 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-732,0 
0,0 
0,0 
-564,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-591,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-446,0 
-31,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
0,41 
-11,164 
-723,173 
-1024,184 
-1024,166 
-1024,179 
-1024,119 
-1024,43 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
0,0 
-250,0 
-584,0 
-737,0 
-746,0 
-750,0 
-741,0 
-728,0 
-721,0 
-571,0 
-241,0 
-678,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-393,0 
-38,0 
-714,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-184,0 
-120,0 
-739,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-29,0 
-434,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-878,0 
-655,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-254,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-489,0 
-182,0 
-568,0 
-735,0 
-880,0 
-896,0 
-851,0 
-816,0 
-705,0 
-634,0 
-423,0 
-186,0 
-141,0 
-327,0 
-400,0 
-446,0 
-439,0 
-443,0 
-416,0 
-420,0 
-427,0 
-398,0 
-279,0 
-45,0 
-302,0 
-461,0 
-507,0 
-514,0 
-507,0 
-514,0 
-484,0 
-489,0 
-370,0 
-109,0 
-18,0 
-25,0 
-22,0 
-34,0 
-118,0 
-277,0 
-398,0 
-405,0 
-411,0 
-400,0 
-389,0 
-184,0 
-27,0 
-143,0 
-261,0 
-295,0 
-291,0 
-309,0 
-282,0 
-286,0 
-45,0 
-54,0 
-398,0 
-568,0 
-691,0 
-744,0 
-750,0 
-760,0 
-735,0 
-732,0 
-675,0 
-555,0 
-163,0 
-22,0 
-179,0 
-286,0 
-405,0 
-405,0 
-423,0 
-407,0 
-418,0 
-382,0 
-309,0 
-243,0 
-514,0 
-684,0 
-728,0 
-989,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-582,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-591,0 
-68,0 
-700,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-901,0 
-493,0 
-937,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-277,0 
-696,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-998,0 
-22,0 
-700,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-439,0 
-382,0 
-907,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-707,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-555,0 
-587,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-671,0 
-946,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-273,0 
-657,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-646,0 
0,270 
0,720 
0,1024 
0,1024 
0,1021 
0,1021 
0,1021 
0,1024 
0,1024 
0,1021 
0,1024 
0,1024 
0,1024 
-93,1021 
-552,1024 
-1024,1021 
-1024,1024 
-1024,1021 
-1024,1024 
-1024,1021 
-1024,980 
-1024,430 
-1024,242 
-1024,190 
-1024,158 
-1024,88 
-1024,0 
-1024,0 
-452,0 
0,0 
0,0 
-291,335 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1024 
-1024,1021 
-1024,1024 
-1024,1021 
-1024,1024 
-1024,1024 
-1024,1019 
-1024,162 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-732,0 
0,0 
0,0 
-564,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-591,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-446,0 
-31,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
0,41 
-11,164 
-723,173 
-1024,184 
-1024,166 
-1024,179 
-1024,119 
-1024,43 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
0,0 
-250,0 
-584,0 
-737,0 
-746,0 
-750,0 
-741,0 
-728,0 
-721,0 
-571,0 
-241,0 
-678,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-393,0 
-38,0 
-714,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-184,0 
-120,0 
-739,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-29,0 
-434,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-878,0 
-655,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-254,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-1024,0 
-489,0 
